Date, Open , High , Low , Close , Adj Close , Volume 
1/4/2016, $22.04 , $22.09 , $21.66 , $21.88 , $21.88 ,"83,44,000"
1/5/2016, $22.09 , $22.14 , $21.42 , $21.79 , $21.79 ,"86,23,900"
1/6/2016, $21.54 , $22.01 , $21.48 , $21.85 , $21.85 ,"85,37,200"
1/7/2016, $21.45 , $21.65 , $20.52 , $20.78 , $20.78 ,"63,46,200"
1/8/2016, $20.92 , $21.11 , $20.20 , $20.28 , $20.28 ,"69,83,000"
1/11/2016, $20.36 , $20.68 , $19.96 , $20.49 , $20.49 ,"55,41,200"
1/12/2016, $20.77 , $20.93 , $20.36 , $20.88 , $20.88 ,"60,40,500"
1/13/2016, $20.98 , $21.07 , $19.72 , $19.99 , $19.99 ,"72,55,500"
1/14/2016, $20.14 , $20.77 , $19.47 , $20.68 , $20.68 ,"1,01,28,700"
1/15/2016, $20.02 , $20.94 , $19.65 , $20.69 , $20.69 ,"1,02,71,200"
1/19/2016, $21.00 , $21.09 , $20.04 , $20.26 , $20.26 ,"72,85,000"
1/20/2016, $20.00 , $21.19 , $19.43 , $20.83 , $20.83 ,"1,03,45,900"
1/21/2016, $20.82 , $21.58 , $20.50 , $20.82 , $20.82 ,"87,87,100"
1/22/2016, $21.18 , $21.55 , $20.92 , $21.51 , $21.51 ,"80,90,600"
1/25/2016, $21.66 , $21.97 , $21.52 , $21.57 , $21.57 ,"87,55,400"
1/26/2016, $21.65 , $21.84 , $21.28 , $21.58 , $21.58 ,"70,32,400"
1/27/2016, $21.71 , $21.95 , $21.06 , $21.25 , $21.25 ,"79,46,700"
1/28/2016, $21.85 , $21.85 , $19.60 , $19.92 , $19.92 ,"1,26,25,500"
1/29/2016, $20.29 , $21.33 , $19.90 , $21.31 , $21.31 ,"1,03,58,600"
2/1/2016, $20.94 , $22.49 , $20.91 , $22.38 , $22.38 ,"88,24,700"
2/2/2016, $22.33 , $22.44 , $21.16 , $21.29 , $21.29 ,"88,87,800"
2/3/2016, $21.66 , $21.69 , $20.07 , $20.84 , $20.84 ,"84,69,500"
2/4/2016, $20.84 , $20.91 , $20.36 , $20.76 , $20.76 ,"71,62,000"
2/5/2016, $20.72 , $20.76 , $19.55 , $19.70 , $19.70 ,"83,85,800"
2/8/2016, $19.26 , $19.49 , $18.51 , $19.34 , $19.34 ,"1,23,04,400"
2/9/2016, $18.87 , $20.33 , $18.83 , $20.08 , $20.08 ,"73,28,800"
2/10/2016, $20.25 , $20.48 , $19.92 , $20.13 , $20.13 ,"78,65,100"
2/11/2016, $19.58 , $20.60 , $19.52 , $20.49 , $20.49 ,"62,27,700"
2/12/2016, $20.78 , $21.26 , $20.43 , $21.25 , $21.25 ,"71,27,500"
2/16/2016, $21.59 , $21.64 , $21.16 , $21.44 , $21.44 ,"57,19,000"
2/17/2016, $21.69 , $21.75 , $21.34 , $21.48 , $21.48 ,"69,58,400"
2/18/2016, $21.67 , $21.69 , $20.96 , $21.30 , $21.30 ,"55,11,100"
2/19/2016, $21.25 , $21.60 , $21.10 , $21.36 , $21.36 ,"51,15,000"
2/22/2016, $21.55 , $22.43 , $21.55 , $22.39 , $22.39 ,"68,01,700"
2/23/2016, $22.45 , $22.84 , $22.21 , $22.53 , $22.53 ,"48,87,800"
2/24/2016, $22.49 , $23.50 , $22.18 , $23.37 , $23.37 ,"81,09,100"
2/25/2016, $23.56 , $23.67 , $23.00 , $23.20 , $23.20 ,"67,28,800"
2/26/2016, $23.31 , $23.35 , $22.21 , $22.30 , $22.30 ,"65,37,800"
2/29/2016, $22.14 , $22.30 , $21.66 , $22.00 , $22.00 ,"51,79,300"
3/1/2016, $22.10 , $22.67 , $22.02 , $22.30 , $22.30 ,"63,22,300"
3/2/2016, $22.19 , $22.49 , $22.07 , $22.40 , $22.40 ,"40,04,400"
3/3/2016, $22.40 , $22.42 , $22.00 , $22.25 , $22.25 ,"43,29,400"
3/4/2016, $22.32 , $22.37 , $21.94 , $21.98 , $21.98 ,"50,95,800"
3/7/2016, $21.95 , $21.99 , $21.70 , $21.90 , $21.90 ,"44,66,700"
3/8/2016, $20.56 , $20.57 , $19.75 , $19.91 , $19.91 ,"1,46,48,800"
3/9/2016, $20.02 , $20.30 , $19.60 , $20.09 , $20.09 ,"1,30,62,600"
3/10/2016, $20.08 , $20.35 , $19.49 , $20.00 , $20.00 ,"1,01,11,900"
3/11/2016, $20.40 , $20.40 , $20.04 , $20.16 , $20.16 ,"58,79,600"
3/14/2016, $19.98 , $20.34 , $19.98 , $20.11 , $20.11 ,"55,21,200"
3/15/2016, $20.11 , $20.43 , $20.06 , $20.26 , $20.26 ,"53,89,400"
3/16/2016, $20.16 , $20.32 , $20.05 , $20.26 , $20.26 ,"49,80,000"
3/17/2016, $20.13 , $20.26 , $19.81 , $19.87 , $19.87 ,"68,52,300"
3/18/2016, $19.85 , $20.48 , $19.81 , $20.31 , $20.31 ,"67,63,100"
3/21/2016, $20.27 , $20.50 , $20.14 , $20.17 , $20.17 ,"44,41,900"
3/22/2016, $19.96 , $20.34 , $19.91 , $20.13 , $20.13 ,"52,49,600"
3/23/2016, $20.03 , $20.91 , $19.65 , $20.57 , $20.57 ,"1,11,12,800"
3/24/2016, $20.47 , $20.74 , $20.11 , $20.24 , $20.24 ,"58,55,300"
3/28/2016, $20.17 , $21.05 , $20.16 , $20.79 , $20.79 ,"77,26,200"
3/29/2016, $20.80 , $21.05 , $20.65 , $21.04 , $21.04 ,"53,66,400"
3/30/2016, $21.07 , $21.49 , $21.05 , $21.28 , $21.28 ,"53,49,000"
3/31/2016, $21.32 , $21.47 , $21.11 , $21.12 , $21.12 ,"33,22,300"
4/1/2016, $21.00 , $21.54 , $20.72 , $21.33 , $21.33 ,"81,28,400"
4/4/2016, $21.13 , $21.23 , $20.30 , $20.41 , $20.41 ,"1,01,00,100"
4/5/2016, $20.25 , $20.64 , $20.04 , $20.09 , $20.09 ,"60,20,400"
4/6/2016, $20.07 , $20.16 , $19.51 , $19.99 , $19.99 ,"62,38,700"
4/7/2016, $20.10 , $20.10 , $19.25 , $19.44 , $19.44 ,"74,08,500"
4/8/2016, $19.44 , $19.59 , $19.13 , $19.37 , $19.37 ,"42,49,100"
4/11/2016, $19.47 , $19.84 , $19.14 , $19.15 , $19.15 ,"59,71,600"
4/12/2016, $19.17 , $19.28 , $18.88 , $19.11 , $19.11 ,"69,38,900"
4/13/2016, $19.66 , $20.26 , $19.55 , $19.98 , $19.98 ,"83,48,600"
4/14/2016, $20.09 , $20.85 , $20.07 , $20.60 , $20.60 ,"77,04,600"
4/15/2016, $20.86 , $20.96 , $20.40 , $20.83 , $20.83 ,"68,29,900"
4/18/2016, $20.93 , $21.10 , $20.61 , $20.99 , $20.99 ,"53,71,800"
4/19/2016, $21.13 , $21.37 , $21.00 , $21.28 , $21.28 ,"50,90,700"
4/20/2016, $21.29 , $21.39 , $20.96 , $20.99 , $20.99 ,"47,18,800"
4/21/2016, $20.91 , $20.98 , $20.28 , $20.53 , $20.53 ,"57,33,300"
4/22/2016, $20.02 , $20.45 , $19.85 , $20.44 , $20.44 ,"61,87,600"
4/25/2016, $20.33 , $20.64 , $20.20 , $20.37 , $20.37 ,"57,56,800"
4/26/2016, $20.80 , $20.99 , $18.93 , $20.33 , $20.33 ,"1,84,08,200"
4/27/2016, $20.33 , $20.87 , $20.16 , $20.60 , $20.60 ,"83,81,600"
4/28/2016, $20.47 , $20.55 , $20.07 , $20.12 , $20.12 ,"39,46,700"
4/29/2016, $20.06 , $20.18 , $19.59 , $19.79 , $19.79 ,"58,21,700"
5/2/2016, $19.85 , $20.00 , $19.72 , $19.84 , $19.84 ,"41,98,900"
5/3/2016, $19.86 , $19.96 , $19.51 , $19.93 , $19.93 ,"46,24,200"
5/4/2016, $19.60 , $19.80 , $19.29 , $19.33 , $19.33 ,"50,13,800"
5/5/2016, $19.40 , $19.57 , $19.23 , $19.33 , $19.33 ,"40,17,100"
5/6/2016, $19.16 , $19.25 , $18.68 , $19.00 , $19.00 ,"67,47,400"
5/9/2016, $19.00 , $19.64 , $19.00 , $19.46 , $19.46 ,"43,22,600"
5/10/2016, $19.49 , $19.61 , $19.26 , $19.34 , $19.34 ,"74,38,600"
5/11/2016, $19.35 , $19.54 , $19.04 , $19.06 , $19.06 ,"80,64,300"
5/12/2016, $19.05 , $19.09 , $18.06 , $18.17 , $18.17 ,"91,58,200"
5/13/2016, $18.14 , $18.73 , $18.12 , $18.28 , $18.28 ,"58,08,000"
5/16/2016, $18.32 , $18.56 , $18.09 , $18.32 , $18.32 ,"70,29,200"
5/17/2016, $18.13 , $18.66 , $18.13 , $18.33 , $18.33 ,"66,67,000"
5/18/2016, $18.28 , $18.68 , $18.22 , $18.29 , $18.29 ,"55,27,700"
5/19/2016, $18.22 , $18.54 , $17.67 , $17.92 , $17.92 ,"69,63,700"
5/20/2016, $17.95 , $18.31 , $17.92 , $18.11 , $18.11 ,"42,23,600"
5/23/2016, $18.00 , $18.10 , $17.70 , $17.71 , $17.71 ,"63,69,200"
5/24/2016, $17.80 , $18.13 , $17.76 , $18.07 , $18.07 ,"49,80,800"
5/25/2016, $18.14 , $18.33 , $18.04 , $18.04 , $18.04 ,"35,02,900"
5/26/2016, $18.00 , $18.05 , $17.61 , $17.67 , $17.67 ,"50,78,000"
5/27/2016, $17.67 , $18.29 , $17.67 , $18.25 , $18.25 ,"53,85,000"
5/31/2016, $18.21 , $18.24 , $17.86 , $17.93 , $17.93 ,"65,10,100"
6/1/2016, $17.81 , $18.04 , $17.76 , $17.93 , $17.93 ,"39,75,100"
6/2/2016, $17.89 , $18.18 , $17.86 , $17.97 , $17.97 ,"41,59,100"
6/3/2016, $17.96 , $17.96 , $17.53 , $17.73 , $17.73 ,"40,05,000"
6/6/2016, $17.68 , $17.98 , $17.64 , $17.96 , $17.96 ,"45,98,600"
6/7/2016, $17.99 , $18.71 , $17.88 , $18.55 , $18.55 ,"82,59,900"
6/8/2016, $18.58 , $18.77 , $18.26 , $18.35 , $18.35 ,"57,04,100"
6/9/2016, $18.31 , $18.62 , $18.28 , $18.43 , $18.43 ,"35,49,200"
6/10/2016, $17.94 , $18.35 , $17.71 , $18.09 , $18.09 ,"66,59,600"
6/13/2016, $17.73 , $17.90 , $17.30 , $17.31 , $17.31 ,"63,85,300"
6/14/2016, $17.25 , $17.38 , $16.62 , $16.77 , $16.77 ,"71,47,900"
6/15/2016, $16.88 , $17.07 , $16.61 , $16.66 , $16.66 ,"51,60,200"
6/16/2016, $16.49 , $16.59 , $16.26 , $16.47 , $16.47 ,"61,30,700"
6/17/2016, $16.41 , $16.66 , $16.27 , $16.30 , $16.30 ,"59,32,800"
6/20/2016, $16.47 , $16.66 , $16.28 , $16.31 , $16.31 ,"47,44,600"
6/21/2016, $16.47 , $16.50 , $16.20 , $16.34 , $16.34 ,"61,13,200"
6/22/2016, $16.41 , $16.53 , $16.20 , $16.20 , $16.20 ,"49,49,500"
6/23/2016, $16.33 , $16.37 , $15.94 , $16.29 , $16.29 ,"68,55,200"
6/24/2016, $15.54 , $16.02 , $15.32 , $15.46 , $15.46 ,"1,01,39,800"
6/27/2016, $15.30 , $15.37 , $14.76 , $15.15 , $15.15 ,"1,00,39,500"
6/28/2016, $15.42 , $15.74 , $15.33 , $15.73 , $15.73 ,"75,90,900"
6/29/2016, $15.85 , $16.51 , $15.77 , $16.41 , $16.41 ,"72,48,800"
6/30/2016, $16.47 , $16.60 , $16.40 , $16.56 , $16.56 ,"58,47,000"
7/1/2016, $16.46 , $16.83 , $16.45 , $16.64 , $16.64 ,"44,09,000"
7/5/2016, $16.60 , $16.60 , $16.21 , $16.46 , $16.46 ,"43,02,200"
7/6/2016, $16.22 , $16.44 , $15.98 , $16.40 , $16.40 ,"58,27,000"
7/7/2016, $16.33 , $16.78 , $16.33 , $16.65 , $16.65 ,"40,02,800"
7/8/2016, $16.74 , $17.21 , $16.72 , $17.11 , $17.11 ,"58,95,700"
7/11/2016, $17.13 , $17.32 , $17.06 , $17.24 , $17.24 ,"51,77,200"
7/12/2016, $17.54 , $18.06 , $17.53 , $18.01 , $18.01 ,"86,51,600"
7/13/2016, $18.72 , $18.86 , $18.15 , $18.21 , $18.21 ,"1,26,43,900"
7/14/2016, $18.40 , $18.62 , $18.32 , $18.57 , $18.57 ,"68,61,200"
7/15/2016, $18.38 , $18.66 , $18.31 , $18.64 , $18.64 ,"58,23,400"
7/18/2016, $18.57 , $18.78 , $18.49 , $18.51 , $18.51 ,"39,85,800"
7/19/2016, $18.29 , $18.48 , $18.23 , $18.29 , $18.29 ,"36,05,800"
7/20/2016, $18.35 , $18.38 , $18.00 , $18.13 , $18.13 ,"50,00,300"
7/21/2016, $17.71 , $17.80 , $17.30 , $17.40 , $17.40 ,"83,09,200"
7/22/2016, $17.47 , $17.66 , $17.26 , $17.58 , $17.58 ,"63,31,100"
7/25/2016, $17.62 , $17.69 , $17.25 , $17.28 , $17.28 ,"58,43,000"
7/26/2016, $17.50 , $18.94 , $16.80 , $18.67 , $18.67 ,"1,89,68,000"
7/27/2016, $18.51 , $18.65 , $18.32 , $18.56 , $18.56 ,"55,82,800"
7/28/2016, $18.55 , $18.82 , $18.49 , $18.71 , $18.71 ,"42,15,400"
7/29/2016, $18.69 , $18.93 , $18.28 , $18.33 , $18.33 ,"77,44,900"
8/1/2016, $18.42 , $18.50 , $18.12 , $18.20 , $18.20 ,"54,07,200"
8/2/2016, $18.01 , $18.10 , $16.98 , $17.01 , $17.01 ,"90,00,000"
8/3/2016, $16.95 , $17.13 , $16.77 , $16.90 , $16.90 ,"64,92,800"
8/4/2016, $17.05 , $17.14 , $16.88 , $17.03 , $17.03 ,"36,31,700"
8/5/2016, $17.16 , $17.40 , $17.13 , $17.26 , $17.26 ,"63,37,700"
8/8/2016, $17.37 , $17.43 , $17.13 , $17.15 , $17.15 ,"29,79,000"
8/9/2016, $17.23 , $17.35 , $17.00 , $17.00 , $17.00 ,"39,38,700"
8/10/2016, $17.33 , $17.36 , $17.03 , $17.13 , $17.13 ,"43,05,400"
8/11/2016, $17.12 , $17.26 , $16.95 , $17.07 , $17.07 ,"44,38,600"
8/12/2016, $17.10 , $17.11 , $16.88 , $16.89 , $16.89 ,"29,39,200"
8/15/2016, $16.91 , $17.25 , $16.90 , $17.05 , $17.05 ,"41,33,300"
8/16/2016, $16.94 , $17.01 , $16.79 , $16.81 , $16.81 ,"34,41,800"
8/17/2016, $16.82 , $16.85 , $16.59 , $16.71 , $16.71 ,"54,27,300"
8/18/2016, $16.67 , $16.70 , $16.47 , $16.65 , $16.65 ,"55,48,100"
8/19/2016, $16.51 , $16.57 , $16.15 , $16.16 , $16.16 ,"80,81,100"
8/22/2016, $16.10 , $16.24 , $15.88 , $16.05 , $16.05 ,"55,54,100"
8/23/2016, $16.18 , $16.24 , $15.94 , $15.96 , $15.96 ,"44,36,700"
8/24/2016, $16.01 , $16.14 , $15.99 , $16.11 , $16.11 ,"42,38,600"
8/25/2016, $16.02 , $16.11 , $15.95 , $16.01 , $16.01 ,"32,20,400"
8/26/2016, $16.02 , $16.06 , $15.74 , $15.81 , $15.81 ,"44,32,000"
8/29/2016, $15.85 , $15.90 , $15.75 , $15.76 , $15.76 ,"34,93,200"
8/30/2016, $15.72 , $16.27 , $15.72 , $16.09 , $16.09 ,"56,17,000"
8/31/2016, $16.14 , $16.16 , $15.84 , $15.95 , $15.95 ,"39,13,700"
9/1/2016, $15.99 , $16.09 , $15.70 , $15.81 , $15.81 ,"38,54,100"
9/2/2016, $15.78 , $16.04 , $15.76 , $15.85 , $15.85 ,"35,38,100"
9/6/2016, $15.85 , $16.31 , $15.77 , $16.27 , $16.27 ,"75,46,800"
9/7/2016, $16.47 , $16.98 , $16.45 , $16.73 , $16.73 ,"88,42,800"
9/8/2016, $16.72 , $16.88 , $16.53 , $16.75 , $16.75 ,"43,54,300"
9/9/2016, $16.62 , $16.65 , $16.10 , $16.22 , $16.22 ,"68,93,200"
9/12/2016, $15.94 , $16.82 , $15.86 , $16.78 , $16.78 ,"84,27,500"
9/13/2016, $17.10 , $17.57 , $17.02 , $17.19 , $17.19 ,"1,67,39,700"
9/14/2016, $17.19 , $17.24 , $16.90 , $17.18 , $17.18 ,"69,65,100"
9/15/2016, $17.18 , $17.60 , $17.04 , $17.53 , $17.53 ,"70,23,000"
9/16/2016, $17.52 , $17.56 , $17.12 , $17.15 , $17.15 ,"57,51,500"
9/19/2016, $17.20 , $17.42 , $17.09 , $17.22 , $17.22 ,"42,27,900"
9/20/2016, $17.30 , $17.38 , $17.18 , $17.24 , $17.24 ,"54,42,800"
9/21/2016, $17.31 , $17.41 , $16.94 , $17.19 , $17.19 ,"44,77,400"
9/22/2016, $17.34 , $17.65 , $17.14 , $17.30 , $17.30 ,"63,05,400"
9/23/2016, $17.21 , $17.35 , $17.11 , $17.27 , $17.27 ,"50,90,100"
9/26/2016, $17.11 , $17.20 , $16.81 , $16.94 , $16.94 ,"76,30,100"
9/27/2016, $16.99 , $17.50 , $16.96 , $17.33 , $17.33 ,"79,19,500"
9/28/2016, $17.36 , $17.91 , $17.36 , $17.56 , $17.56 ,"93,33,300"
9/29/2016, $17.46 , $17.54 , $17.13 , $17.15 , $17.15 ,"58,56,900"
9/30/2016, $17.31 , $17.41 , $17.07 , $17.24 , $17.24 ,"64,15,800"
10/3/2016, $17.17 , $17.66 , $17.15 , $17.66 , $17.66 ,"61,38,900"
10/4/2016, $18.17 , $18.19 , $17.81 , $17.83 , $17.83 ,"77,78,600"
10/5/2016, $17.79 , $18.05 , $17.55 , $17.86 , $17.86 ,"37,85,300"
10/6/2016, $17.87 , $17.87 , $17.55 , $17.62 , $17.62 ,"35,07,100"
10/7/2016, $17.75 , $17.83 , $17.35 , $17.39 , $17.39 ,"32,53,000"
10/10/2016, $17.42 , $17.90 , $17.42 , $17.84 , $17.84 ,"25,55,200"
10/11/2016, $18.01 , $18.25 , $17.78 , $17.86 , $17.86 ,"82,37,100"
10/12/2016, $18.04 , $18.29 , $17.71 , $17.77 , $17.77 ,"76,39,300"
10/13/2016, $17.60 , $18.27 , $17.32 , $18.22 , $18.22 ,"93,41,900"
10/14/2016, $18.37 , $18.47 , $17.80 , $17.84 , $17.84 ,"45,55,700"
10/17/2016, $17.80 , $18.20 , $17.70 , $17.77 , $17.77 ,"42,32,900"
10/18/2016, $17.89 , $18.10 , $17.73 , $17.78 , $17.78 ,"46,48,700"
10/19/2016, $17.76 , $18.26 , $17.70 , $18.24 , $18.24 ,"41,05,300"
10/20/2016, $18.25 , $18.61 , $18.13 , $18.60 , $18.60 ,"80,51,400"
10/21/2016, $18.48 , $18.63 , $18.36 , $18.57 , $18.57 ,"51,31,900"
10/24/2016, $18.67 , $18.88 , $18.52 , $18.75 , $18.75 ,"70,21,700"
10/25/2016, $18.10 , $19.32 , $17.72 , $18.07 , $18.07 ,"1,45,85,500"
10/26/2016, $17.61 , $18.10 , $17.50 , $17.55 , $17.55 ,"78,82,700"
10/27/2016, $17.64 , $17.86 , $17.16 , $17.36 , $17.36 ,"92,45,800"
10/28/2016, $17.38 , $17.54 , $17.11 , $17.26 , $17.26 ,"50,66,300"
10/31/2016, $17.27 , $17.51 , $17.10 , $17.48 , $17.48 ,"52,55,800"
11/1/2016, $17.43 , $17.56 , $17.17 , $17.28 , $17.28 ,"36,68,900"
11/2/2016, $17.18 , $17.45 , $16.92 , $16.96 , $16.96 ,"64,17,200"
11/3/2016, $16.96 , $17.16 , $16.92 , $16.93 , $16.93 ,"43,43,300"
11/4/2016, $16.90 , $17.26 , $16.85 , $17.01 , $17.01 ,"31,71,400"
11/7/2016, $17.26 , $17.85 , $17.18 , $17.85 , $17.85 ,"54,09,300"
11/8/2016, $17.72 , $18.34 , $17.62 , $18.25 , $18.25 ,"68,11,900"
11/9/2016, $17.70 , $18.58 , $17.53 , $18.47 , $18.47 ,"64,20,500"
11/10/2016, $18.76 , $19.48 , $18.76 , $19.20 , $19.20 ,"95,19,200"
11/11/2016, $19.08 , $19.25 , $18.84 , $19.25 , $19.25 ,"48,42,000"
11/14/2016, $19.25 , $19.79 , $19.24 , $19.73 , $19.73 ,"67,98,400"
11/15/2016, $20.14 , $20.50 , $19.92 , $20.44 , $20.44 ,"93,40,100"
11/16/2016, $20.31 , $20.44 , $20.10 , $20.21 , $20.21 ,"44,50,900"
11/17/2016, $20.14 , $20.80 , $20.09 , $20.74 , $20.74 ,"64,89,400"
11/18/2016, $20.70 , $20.86 , $20.45 , $20.73 , $20.73 ,"77,01,200"
11/21/2016, $20.92 , $20.93 , $20.60 , $20.67 , $20.67 ,"51,70,000"
11/22/2016, $20.75 , $20.96 , $20.63 , $20.72 , $20.72 ,"51,63,400"
11/23/2016, $20.72 , $21.02 , $20.59 , $20.98 , $20.98 ,"40,11,400"
11/25/2016, $21.13 , $21.25 , $21.03 , $21.06 , $21.06 ,"18,23,200"
11/28/2016, $21.00 , $21.07 , $20.36 , $20.60 , $20.60 ,"60,77,900"
11/29/2016, $20.65 , $20.86 , $20.54 , $20.70 , $20.70 ,"47,31,000"
11/30/2016, $20.25 , $20.76 , $19.92 , $20.09 , $20.09 ,"81,03,600"
12/1/2016, $19.98 , $20.48 , $19.91 , $20.40 , $20.40 ,"50,96,100"
12/2/2016, $20.52 , $21.14 , $20.50 , $20.93 , $20.93 ,"69,89,100"
12/5/2016, $21.06 , $21.30 , $20.64 , $20.90 , $20.90 ,"75,04,300"
12/6/2016, $21.11 , $21.22 , $20.84 , $21.19 , $21.19 ,"52,23,900"
12/7/2016, $21.22 , $22.02 , $21.08 , $21.89 , $21.89 ,"71,27,100"
12/8/2016, $21.96 , $21.99 , $21.60 , $21.83 , $21.83 ,"52,65,600"
12/9/2016, $21.98 , $22.53 , $21.73 , $21.90 , $21.90 ,"89,50,100"
12/12/2016, $21.72 , $22.00 , $21.45 , $21.62 , $21.62 ,"66,20,200"
12/13/2016, $22.05 , $23.12 , $22.02 , $22.53 , $22.53 ,"1,41,20,500"
12/14/2016, $22.54 , $22.76 , $22.15 , $22.15 , $22.15 ,"73,68,700"
12/15/2016, $22.62 , $23.12 , $22.46 , $22.49 , $22.49 ,"70,60,900"
12/16/2016, $22.60 , $22.79 , $22.07 , $22.18 , $22.18 ,"1,07,55,300"
12/19/2016, $22.24 , $22.57 , $22.22 , $22.51 , $22.51 ,"53,89,500"
12/20/2016, $22.49 , $22.86 , $22.47 , $22.79 , $22.79 ,"43,29,100"
12/21/2016, $22.50 , $22.76 , $22.35 , $22.71 , $22.71 ,"52,29,700"
12/22/2016, $22.70 , $22.78 , $22.11 , $22.19 , $22.19 ,"43,68,500"
12/23/2016, $22.15 , $22.37 , $22.15 , $22.27 , $22.27 ,"17,84,200"
12/27/2016, $22.27 , $22.42 , $22.23 , $22.28 , $22.28 ,"20,20,600"
12/28/2016, $22.30 , $22.32 , $21.91 , $22.03 , $22.03 ,"25,14,700"
12/29/2016, $22.00 , $22.41 , $21.96 , $22.14 , $22.14 ,"44,11,000"
