Date, Open , High , Low , Close , Adj Close , Volume 
12/30/2016, $22.25 , $22.59 , $22.15 , $22.42 , $22.42 ,"51,95,100"
1/3/2017, $22.66 , $22.83 , $22.34 , $22.39 , $22.39 ,"63,30,400"
1/4/2017, $22.36 , $22.67 , $22.24 , $22.65 , $22.65 ,"55,10,100"
1/5/2017, $22.66 , $22.67 , $22.11 , $22.27 , $22.27 ,"46,37,000"
1/6/2017, $22.27 , $22.29 , $21.59 , $21.83 , $21.83 ,"76,84,100"
1/9/2017, $21.67 , $22.23 , $21.62 , $22.05 , $22.05 ,"41,17,700"
1/10/2017, $22.11 , $22.75 , $22.06 , $22.51 , $22.51 ,"50,49,700"
1/11/2017, $22.72 , $23.15 , $22.51 , $22.78 , $22.78 ,"64,12,300"
1/12/2017, $22.58 , $22.65 , $21.50 , $21.82 , $21.82 ,"1,11,39,600"
1/13/2017, $21.85 , $22.11 , $21.67 , $21.76 , $21.76 ,"39,17,300"
1/17/2017, $21.55 , $21.74 , $21.25 , $21.34 , $21.34 ,"48,89,300"
1/18/2017, $21.37 , $21.69 , $20.87 , $21.49 , $21.49 ,"87,61,900"
1/19/2017, $21.39 , $21.71 , $21.22 , $21.36 , $21.36 ,"45,14,200"
1/20/2017, $21.37 , $21.61 , $21.29 , $21.41 , $21.41 ,"44,70,700"
1/23/2017, $21.39 , $21.49 , $20.74 , $21.04 , $21.04 ,"57,19,700"
1/24/2017, $21.01 , $21.47 , $20.95 , $21.42 , $21.42 ,"61,90,500"
1/25/2017, $22.04 , $22.15 , $21.70 , $21.77 , $21.77 ,"95,55,800"
1/26/2017, $21.80 , $22.73 , $20.90 , $21.10 , $21.10 ,"1,99,48,600"
1/27/2017, $20.44 , $20.60 , $19.52 , $19.65 , $19.65 ,"2,14,93,400"
1/30/2017, $19.05 , $19.55 , $18.94 , $19.36 , $19.36 ,"92,48,700"
1/31/2017, $19.30 , $19.63 , $19.02 , $19.61 , $19.61 ,"80,68,400"
2/1/2017, $19.65 , $20.07 , $19.33 , $19.38 , $19.38 ,"67,38,800"
2/2/2017, $19.25 , $19.56 , $19.16 , $19.37 , $19.37 ,"48,08,700"
2/3/2017, $19.45 , $19.72 , $19.32 , $19.50 , $19.50 ,"46,47,400"
2/6/2017, $19.70 , $19.73 , $19.40 , $19.50 , $19.50 ,"55,24,300"
2/7/2017, $19.46 , $19.56 , $18.78 , $18.86 , $18.86 ,"1,03,02,400"
2/8/2017, $18.86 , $19.31 , $18.71 , $19.29 , $19.29 ,"77,17,500"
2/9/2017, $19.19 , $20.03 , $19.16 , $19.97 , $19.97 ,"91,29,500"
2/10/2017, $20.08 , $20.16 , $19.60 , $19.80 , $19.80 ,"61,24,200"
2/13/2017, $19.83 , $20.05 , $19.80 , $19.84 , $19.84 ,"47,77,600"
2/14/2017, $19.77 , $19.78 , $19.41 , $19.66 , $19.66 ,"36,97,600"
2/15/2017, $19.90 , $20.32 , $19.85 , $19.91 , $19.91 ,"72,00,800"
2/16/2017, $19.85 , $19.96 , $19.64 , $19.84 , $19.84 ,"45,01,800"
2/17/2017, $19.68 , $20.12 , $19.63 , $20.11 , $20.11 ,"70,73,600"
2/21/2017, $20.14 , $20.18 , $19.80 , $20.10 , $20.10 ,"55,41,900"
2/22/2017, $19.99 , $20.04 , $19.68 , $19.92 , $19.92 ,"49,84,600"
2/23/2017, $19.91 , $20.19 , $19.55 , $19.61 , $19.61 ,"75,04,000"
2/24/2017, $19.58 , $19.61 , $19.28 , $19.57 , $19.57 ,"52,18,700"
2/27/2017, $19.52 , $20.00 , $19.43 , $19.97 , $19.97 ,"66,66,800"
2/28/2017, $19.92 , $20.05 , $19.73 , $19.96 , $19.96 ,"48,90,900"
3/1/2017, $20.18 , $20.65 , $20.10 , $20.50 , $20.50 ,"79,83,400"
3/2/2017, $20.46 , $20.50 , $19.86 , $19.89 , $19.89 ,"49,11,100"
3/3/2017, $19.88 , $20.41 , $19.86 , $20.20 , $20.20 ,"69,33,500"
3/6/2017, $20.14 , $20.14 , $19.11 , $19.41 , $19.41 ,"1,02,48,800"
3/7/2017, $19.39 , $19.55 , $19.24 , $19.26 , $19.26 ,"79,08,200"
3/8/2017, $19.28 , $19.45 , $19.11 , $19.38 , $19.38 ,"49,23,400"
3/9/2017, $19.40 , $19.63 , $19.05 , $19.08 , $19.08 ,"75,84,600"
3/10/2017, $19.23 , $20.30 , $19.23 , $20.04 , $20.04 ,"1,51,22,300"
3/13/2017, $19.92 , $20.48 , $19.92 , $20.04 , $20.04 ,"78,55,900"
3/14/2017, $19.89 , $20.00 , $19.58 , $19.63 , $19.63 ,"68,15,600"
3/15/2017, $19.40 , $20.17 , $19.25 , $20.09 , $20.09 ,"1,02,26,300"
3/16/2017, $20.12 , $20.22 , $19.96 , $20.02 , $20.02 ,"50,09,000"
3/17/2017, $20.15 , $20.28 , $20.03 , $20.16 , $20.16 ,"85,53,000"
3/20/2017, $20.27 , $20.42 , $20.08 , $20.29 , $20.29 ,"50,57,800"
3/21/2017, $20.37 , $20.41 , $19.74 , $19.76 , $19.76 ,"49,15,200"
3/22/2017, $19.58 , $19.86 , $19.31 , $19.80 , $19.80 ,"66,82,600"
3/23/2017, $19.84 , $20.01 , $19.71 , $19.92 , $19.92 ,"35,40,100"
3/24/2017, $19.96 , $20.17 , $19.90 , $19.94 , $19.94 ,"42,20,700"
3/27/2017, $19.72 , $20.38 , $19.62 , $20.29 , $20.29 ,"49,17,100"
3/28/2017, $20.29 , $21.04 , $20.16 , $20.82 , $20.82 ,"58,67,900"
3/29/2017, $20.82 , $20.97 , $20.41 , $20.64 , $20.64 ,"54,78,800"
3/30/2017, $20.68 , $20.93 , $20.57 , $20.73 , $20.73 ,"42,95,200"
3/31/2017, $20.71 , $20.76 , $20.43 , $20.61 , $20.61 ,"48,77,800"
4/3/2017, $20.65 , $20.74 , $20.31 , $20.64 , $20.64 ,"66,01,400"
4/4/2017, $20.51 , $20.89 , $20.43 , $20.51 , $20.51 ,"49,04,200"
4/5/2017, $20.63 , $20.86 , $20.50 , $20.57 , $20.57 ,"56,34,700"
4/6/2017, $20.60 , $20.98 , $20.51 , $20.91 , $20.91 ,"46,92,400"
4/7/2017, $20.79 , $21.24 , $20.66 , $21.10 , $21.10 ,"53,23,900"
4/10/2017, $21.23 , $21.41 , $20.95 , $21.25 , $21.25 ,"69,94,200"
4/11/2017, $21.25 , $21.55 , $20.95 , $21.54 , $21.54 ,"64,65,100"
4/12/2017, $21.53 , $21.87 , $21.15 , $21.20 , $21.20 ,"64,80,700"
4/13/2017, $21.20 , $21.21 , $20.73 , $20.73 , $20.73 ,"56,54,800"
4/17/2017, $20.94 , $21.05 , $20.74 , $20.92 , $20.92 ,"45,15,600"
4/18/2017, $20.92 , $21.05 , $20.59 , $20.79 , $20.79 ,"43,59,700"
4/19/2017, $20.94 , $21.30 , $20.83 , $21.20 , $21.20 ,"33,76,700"
4/20/2017, $21.35 , $21.48 , $21.25 , $21.39 , $21.39 ,"43,92,600"
4/21/2017, $21.46 , $21.60 , $21.31 , $21.53 , $21.53 ,"57,75,600"
4/24/2017, $21.83 , $21.95 , $21.58 , $21.75 , $21.75 ,"79,69,000"
4/25/2017, $22.08 , $22.74 , $21.85 , $22.47 , $22.47 ,"1,18,24,100"
4/26/2017, $22.54 , $22.61 , $22.20 , $22.25 , $22.25 ,"68,00,400"
4/27/2017, $21.98 , $22.32 , $21.47 , $22.14 , $22.14 ,"92,80,800"
4/28/2017, $22.23 , $22.30 , $21.73 , $21.83 , $21.83 ,"54,51,600"
5/1/2017, $21.76 , $21.88 , $21.56 , $21.62 , $21.62 ,"68,19,500"
5/2/2017, $21.61 , $22.09 , $21.60 , $22.06 , $22.06 ,"57,56,300"
5/3/2017, $21.98 , $22.00 , $21.67 , $21.90 , $21.90 ,"47,10,000"
5/4/2017, $21.91 , $22.07 , $21.38 , $21.54 , $21.54 ,"60,28,400"
5/5/2017, $21.65 , $21.65 , $21.28 , $21.51 , $21.51 ,"50,83,600"
5/8/2017, $21.51 , $21.68 , $21.32 , $21.41 , $21.41 ,"46,22,900"
5/9/2017, $21.43 , $22.15 , $21.43 , $21.84 , $21.84 ,"57,88,500"
5/10/2017, $21.84 , $22.04 , $21.55 , $21.63 , $21.63 ,"48,03,200"
5/11/2017, $21.55 , $21.76 , $21.25 , $21.58 , $21.58 ,"44,16,100"
5/12/2017, $21.53 , $21.63 , $21.22 , $21.23 , $21.23 ,"40,19,000"
5/15/2017, $21.21 , $21.44 , $20.96 , $21.26 , $21.26 ,"51,94,200"
5/16/2017, $21.34 , $21.54 , $21.03 , $21.51 , $21.51 ,"53,63,800"
5/17/2017, $21.06 , $21.44 , $20.93 , $20.96 , $20.96 ,"42,08,500"
5/18/2017, $20.90 , $21.23 , $20.70 , $21.01 , $21.01 ,"42,33,400"
5/19/2017, $21.13 , $21.34 , $21.02 , $21.28 , $21.28 ,"33,42,000"
5/22/2017, $21.34 , $21.73 , $21.28 , $21.57 , $21.57 ,"36,17,300"
5/23/2017, $22.02 , $22.23 , $21.83 , $22.08 , $22.08 ,"55,36,200"
5/24/2017, $22.11 , $22.50 , $22.03 , $22.37 , $22.37 ,"57,03,600"
5/25/2017, $22.49 , $22.92 , $22.37 , $22.81 , $22.81 ,"51,40,600"
5/26/2017, $22.84 , $23.12 , $22.79 , $22.95 , $22.95 ,"48,81,300"
5/30/2017, $22.90 , $22.91 , $22.49 , $22.49 , $22.49 ,"33,33,700"
5/31/2017, $22.64 , $22.76 , $22.20 , $22.42 , $22.42 ,"47,51,400"
6/1/2017, $22.50 , $22.81 , $22.44 , $22.65 , $22.65 ,"41,29,900"
6/2/2017, $22.81 , $23.04 , $22.77 , $22.85 , $22.85 ,"40,88,500"
6/5/2017, $22.85 , $22.93 , $22.70 , $22.74 , $22.74 ,"28,99,600"
6/6/2017, $22.62 , $22.84 , $22.51 , $22.62 , $22.62 ,"25,16,500"
6/7/2017, $22.66 , $23.07 , $22.35 , $23.01 , $23.01 ,"41,77,900"
6/8/2017, $23.10 , $23.10 , $22.72 , $22.77 , $22.77 ,"34,93,300"
6/9/2017, $22.77 , $23.09 , $22.71 , $22.77 , $22.77 ,"37,45,700"
6/12/2017, $22.77 , $22.88 , $22.34 , $22.81 , $22.81 ,"60,00,000"
6/13/2017, $22.91 , $23.29 , $22.79 , $23.05 , $23.05 ,"35,79,300"
6/14/2017, $23.08 , $23.37 , $22.91 , $23.36 , $23.36 ,"35,89,700"
6/15/2017, $23.12 , $23.23 , $22.82 , $23.03 , $23.03 ,"37,57,500"
6/16/2017, $22.95 , $23.06 , $22.75 , $22.79 , $22.79 ,"49,01,200"
6/19/2017, $22.86 , $22.97 , $22.73 , $22.92 , $22.92 ,"39,26,700"
6/20/2017, $22.74 , $22.89 , $22.46 , $22.47 , $22.47 ,"44,24,700"
6/21/2017, $22.56 , $22.67 , $22.38 , $22.54 , $22.54 ,"26,23,300"
6/22/2017, $22.70 , $22.88 , $22.30 , $22.33 , $22.33 ,"46,29,400"
6/23/2017, $22.37 , $22.61 , $22.20 , $22.40 , $22.40 ,"53,89,300"
6/26/2017, $22.43 , $22.83 , $22.43 , $22.64 , $22.64 ,"48,37,600"
6/27/2017, $22.66 , $22.93 , $22.56 , $22.71 , $22.71 ,"33,69,300"
6/28/2017, $22.85 , $23.30 , $22.81 , $22.96 , $22.96 ,"37,98,600"
6/29/2017, $23.06 , $23.25 , $22.68 , $22.85 , $22.85 ,"34,43,500"
6/30/2017, $22.91 , $23.01 , $22.77 , $22.83 , $22.83 ,"25,95,100"
7/3/2017, $22.87 , $23.20 , $22.87 , $23.02 , $23.02 ,"22,29,800"
7/5/2017, $23.02 , $23.19 , $22.73 , $23.04 , $23.04 ,"35,96,200"
7/6/2017, $22.92 , $23.11 , $22.79 , $22.88 , $22.88 ,"36,86,700"
7/7/2017, $22.90 , $23.55 , $22.84 , $23.36 , $23.36 ,"41,84,200"
7/10/2017, $23.34 , $23.41 , $23.00 , $23.11 , $23.11 ,"38,68,700"
7/11/2017, $23.12 , $23.21 , $22.84 , $22.93 , $22.93 ,"34,53,300"
7/12/2017, $23.10 , $23.40 , $23.08 , $23.29 , $23.29 ,"40,35,700"
7/13/2017, $23.36 , $24.13 , $23.23 , $23.75 , $23.75 ,"89,51,400"
7/14/2017, $23.79 , $23.86 , $23.41 , $23.43 , $23.43 ,"40,44,900"
7/17/2017, $23.47 , $23.59 , $23.25 , $23.53 , $23.53 ,"35,38,200"
7/18/2017, $23.52 , $23.52 , $23.14 , $23.26 , $23.26 ,"50,85,500"
7/19/2017, $23.09 , $23.47 , $22.96 , $23.33 , $23.33 ,"51,56,100"
7/20/2017, $23.33 , $23.41 , $23.07 , $23.33 , $23.33 ,"40,43,000"
7/21/2017, $23.28 , $23.52 , $23.12 , $23.45 , $23.45 ,"43,15,900"
7/24/2017, $23.54 , $23.55 , $22.73 , $22.76 , $22.76 ,"90,07,600"
7/25/2017, $22.99 , $23.29 , $22.45 , $22.77 , $22.77 ,"85,87,600"
7/26/2017, $22.61 , $22.65 , $21.86 , $22.07 , $22.07 ,"93,86,500"
7/27/2017, $21.81 , $21.94 , $21.42 , $21.71 , $21.71 ,"78,48,800"
7/28/2017, $21.67 , $22.10 , $21.52 , $22.06 , $22.06 ,"48,32,400"
7/31/2017, $22.07 , $22.09 , $21.83 , $21.93 , $21.93 ,"43,66,500"
8/1/2017, $22.03 , $22.20 , $21.84 , $21.98 , $21.98 ,"40,49,400"
8/2/2017, $21.97 , $22.14 , $21.77 , $22.13 , $22.13 ,"51,31,100"
8/3/2017, $22.06 , $22.24 , $21.96 , $22.13 , $22.13 ,"46,24,700"
8/4/2017, $22.13 , $22.49 , $22.11 , $22.43 , $22.43 ,"29,00,500"
8/7/2017, $22.50 , $22.62 , $22.13 , $22.14 , $22.14 ,"47,17,900"
8/8/2017, $22.11 , $22.39 , $21.79 , $21.81 , $21.81 ,"52,86,000"
8/9/2017, $21.66 , $21.98 , $21.59 , $21.85 , $21.85 ,"36,03,400"
8/10/2017, $21.71 , $21.73 , $21.29 , $21.46 , $21.46 ,"49,86,200"
8/11/2017, $21.47 , $21.53 , $21.19 , $21.32 , $21.32 ,"34,28,600"
8/14/2017, $21.44 , $21.69 , $21.35 , $21.67 , $21.67 ,"41,33,100"
8/15/2017, $21.89 , $21.92 , $21.65 , $21.82 , $21.82 ,"30,40,000"
8/16/2017, $21.88 , $21.96 , $21.75 , $21.81 , $21.81 ,"33,75,500"
8/17/2017, $21.69 , $21.69 , $20.48 , $20.49 , $20.49 ,"58,34,800"
8/18/2017, $20.49 , $20.59 , $20.23 , $20.28 , $20.28 ,"52,06,100"
8/21/2017, $20.25 , $20.43 , $20.16 , $20.20 , $20.20 ,"35,14,100"
8/22/2017, $20.32 , $20.57 , $20.21 , $20.30 , $20.30 ,"33,34,000"
8/23/2017, $20.22 , $20.22 , $19.64 , $19.64 , $19.64 ,"44,80,700"
8/24/2017, $19.75 , $19.75 , $19.17 , $19.34 , $19.34 ,"58,62,500"
8/25/2017, $19.43 , $19.99 , $19.39 , $19.85 , $19.85 ,"37,80,000"
8/28/2017, $19.87 , $19.94 , $19.54 , $19.59 , $19.59 ,"37,43,200"
8/29/2017, $19.45 , $19.80 , $19.36 , $19.71 , $19.71 ,"30,81,600"
8/30/2017, $19.69 , $19.83 , $19.53 , $19.72 , $19.72 ,"31,73,400"
8/31/2017, $19.75 , $19.92 , $19.68 , $19.81 , $19.81 ,"22,77,200"
9/1/2017, $19.89 , $19.95 , $19.79 , $19.82 , $19.82 ,"27,41,300"
9/5/2017, $19.68 , $19.85 , $19.15 , $19.16 , $19.16 ,"54,44,900"
9/6/2017, $18.52 , $18.95 , $18.16 , $18.85 , $18.85 ,"1,01,72,000"
9/7/2017, $18.79 , $18.86 , $18.20 , $18.25 , $18.25 ,"71,02,700"
9/8/2017, $18.25 , $18.70 , $18.05 , $18.70 , $18.70 ,"1,31,98,500"
9/11/2017, $18.90 , $19.48 , $18.86 , $19.38 , $19.38 ,"1,58,78,000"
9/12/2017, $19.44 , $19.79 , $19.42 , $19.78 , $19.78 ,"84,34,300"
9/13/2017, $19.78 , $19.87 , $19.16 , $19.35 , $19.35 ,"1,12,49,600"
9/14/2017, $19.34 , $19.49 , $19.30 , $19.37 , $19.37 ,"62,30,900"
9/15/2017, $19.24 , $19.48 , $19.07 , $19.38 , $19.38 ,"74,73,900"
9/18/2017, $19.38 , $19.39 , $19.10 , $19.16 , $19.16 ,"62,04,800"
9/19/2017, $19.19 , $19.28 , $18.82 , $19.04 , $19.04 ,"64,99,200"
9/20/2017, $18.99 , $19.40 , $18.85 , $19.25 , $19.25 ,"62,05,100"
9/21/2017, $19.18 , $19.20 , $18.82 , $18.90 , $18.90 ,"67,13,000"
9/22/2017, $18.89 , $18.99 , $18.60 , $18.62 , $18.62 ,"89,16,700"
9/25/2017, $18.69 , $18.91 , $18.63 , $18.87 , $18.87 ,"45,72,800"
9/26/2017, $18.90 , $18.95 , $18.68 , $18.70 , $18.70 ,"85,87,000"
9/27/2017, $18.83 , $18.86 , $18.46 , $18.55 , $18.55 ,"64,08,600"
9/28/2017, $18.58 , $18.72 , $18.43 , $18.51 , $18.51 ,"72,77,600"
9/29/2017, $18.57 , $18.68 , $18.42 , $18.53 , $18.53 ,"52,13,600"
10/2/2017, $18.56 , $18.58 , $18.37 , $18.51 , $18.51 ,"63,25,900"
10/3/2017, $18.58 , $19.85 , $18.58 , $19.82 , $19.82 ,"1,20,93,700"
10/4/2017, $19.72 , $19.79 , $19.24 , $19.33 , $19.33 ,"77,04,100"
10/5/2017, $19.30 , $19.43 , $19.02 , $19.29 , $19.29 ,"49,68,000"
10/6/2017, $19.24 , $19.70 , $19.21 , $19.64 , $19.64 ,"53,28,300"
10/9/2017, $19.57 , $19.63 , $19.40 , $19.49 , $19.49 ,"34,18,100"
10/10/2017, $20.01 , $20.40 , $19.94 , $20.23 , $20.23 ,"1,10,87,200"
10/11/2017, $20.10 , $20.79 , $20.08 , $20.53 , $20.53 ,"1,23,30,800"
10/12/2017, $20.48 , $20.55 , $20.26 , $20.34 , $20.34 ,"74,28,500"
10/13/2017, $20.35 , $20.48 , $20.28 , $20.37 , $20.37 ,"86,51,300"
10/16/2017, $20.34 , $20.35 , $20.13 , $20.24 , $20.24 ,"39,09,200"
10/17/2017, $20.35 , $20.64 , $20.17 , $20.18 , $20.18 ,"42,23,600"
10/18/2017, $20.20 , $20.28 , $20.04 , $20.07 , $20.07 ,"40,68,000"
10/19/2017, $19.86 , $20.45 , $19.65 , $20.34 , $20.34 ,"69,68,900"
10/20/2017, $20.41 , $20.53 , $20.16 , $20.35 , $20.35 ,"63,59,900"
10/23/2017, $20.33 , $20.39 , $19.84 , $19.88 , $19.88 ,"91,40,700"
10/24/2017, $19.59 , $20.71 , $19.03 , $20.62 , $20.62 ,"1,17,53,600"
10/25/2017, $20.43 , $20.64 , $19.55 , $19.72 , $19.72 ,"85,05,500"
10/26/2017, $19.90 , $20.25 , $19.40 , $19.59 , $19.59 ,"77,71,000"
10/27/2017, $19.71 , $19.71 , $19.25 , $19.38 , $19.38 ,"56,64,000"
10/30/2017, $19.30 , $19.35 , $18.92 , $18.94 , $18.94 ,"60,22,100"
10/31/2017, $18.97 , $19.16 , $18.71 , $19.15 , $19.15 ,"57,54,100"
11/1/2017, $18.90 , $19.05 , $18.80 , $18.95 , $18.95 ,"49,93,800"
11/2/2017, $18.93 , $19.02 , $18.82 , $18.92 , $18.92 ,"38,74,500"
11/3/2017, $18.88 , $19.20 , $18.83 , $19.19 , $19.19 ,"29,85,900"
11/6/2017, $19.12 , $19.66 , $19.09 , $19.32 , $19.32 ,"41,87,000"
11/7/2017, $19.36 , $19.36 , $18.89 , $18.92 , $18.92 ,"42,21,500"
11/8/2017, $18.87 , $18.94 , $18.73 , $18.80 , $18.80 ,"47,55,600"
11/9/2017, $18.82 , $19.18 , $18.80 , $18.83 , $18.83 ,"73,69,900"
11/10/2017, $18.81 , $19.08 , $18.81 , $18.99 , $18.99 ,"73,61,200"
11/13/2017, $18.99 , $19.14 , $18.85 , $18.95 , $18.95 ,"1,00,92,000"
11/14/2017, $18.89 , $19.70 , $18.89 , $19.63 , $19.63 ,"53,32,000"
11/15/2017, $19.45 , $20.27 , $19.40 , $20.15 , $20.15 ,"64,28,500"
11/16/2017, $20.27 , $20.54 , $20.22 , $20.26 , $20.26 ,"44,47,200"
11/17/2017, $20.17 , $20.23 , $19.97 , $19.99 , $19.99 ,"33,04,600"
11/20/2017, $19.99 , $20.01 , $19.64 , $19.78 , $19.78 ,"28,82,800"
11/21/2017, $19.86 , $20.00 , $19.69 , $19.98 , $19.98 ,"26,34,300"
11/22/2017, $19.96 , $20.18 , $19.89 , $19.90 , $19.90 ,"25,32,700"
11/24/2017, $19.99 , $19.99 , $19.77 , $19.84 , $19.84 ,"10,59,900"
11/27/2017, $19.79 , $19.96 , $19.57 , $19.68 , $19.68 ,"30,35,900"
11/28/2017, $19.70 , $20.24 , $19.63 , $20.12 , $20.12 ,"46,83,400"
11/29/2017, $20.15 , $21.45 , $20.02 , $20.96 , $20.96 ,"88,21,300"
11/30/2017, $21.00 , $21.59 , $20.89 , $21.47 , $21.47 ,"65,57,200"
12/1/2017, $21.38 , $21.62 , $20.84 , $21.31 , $21.31 ,"46,33,000"
12/4/2017, $21.71 , $22.36 , $21.48 , $21.97 , $21.97 ,"83,25,100"
12/5/2017, $21.96 , $21.97 , $21.59 , $21.66 , $21.66 ,"65,13,400"
12/6/2017, $21.59 , $21.83 , $21.46 , $21.62 , $21.62 ,"28,47,600"
12/7/2017, $21.59 , $22.05 , $21.43 , $21.87 , $21.87 ,"27,48,100"
12/8/2017, $22.03 , $22.26 , $22.00 , $22.08 , $22.08 ,"33,48,700"
12/11/2017, $22.08 , $22.27 , $21.91 , $22.19 , $22.19 ,"37,25,200"
12/12/2017, $22.50 , $22.57 , $21.57 , $21.59 , $21.59 ,"84,80,100"
12/13/2017, $21.62 , $21.74 , $21.18 , $21.49 , $21.49 ,"62,94,900"
12/14/2017, $21.68 , $21.81 , $21.13 , $21.18 , $21.18 ,"55,14,600"
12/15/2017, $21.20 , $21.52 , $21.19 , $21.29 , $21.29 ,"77,21,200"
12/18/2017, $21.35 , $21.85 , $21.35 , $21.82 , $21.82 ,"48,67,700"
12/19/2017, $21.91 , $21.95 , $21.57 , $21.59 , $21.59 ,"36,51,700"
12/20/2017, $21.61 , $22.05 , $21.47 , $21.96 , $21.96 ,"36,30,800"
12/21/2017, $22.05 , $22.73 , $22.00 , $22.43 , $22.43 ,"54,44,000"
12/22/2017, $22.49 , $22.61 , $22.38 , $22.44 , $22.44 ,"29,11,900"
12/26/2017, $22.41 , $22.74 , $22.38 , $22.58 , $22.58 ,"42,17,100"
12/27/2017, $22.62 , $22.64 , $22.45 , $22.50 , $22.50 ,"20,85,000"
12/28/2017, $22.52 , $22.59 , $22.42 , $22.54 , $22.54 ,"28,17,900"
12/29/2017, $22.51 , $22.61 , $22.34 , $22.34 , $22.34 ,"31,28,400"
